id,dot,trial,response,response_as_string,trial_order,condition,group,property,trial_type,age_exact,age_year,age_categorical,gender,race_bin,hispanic
11681,2019-02-09,test_mentioned_paint,0,no,7,specific,mentioned,paint,test,5.32,5,5,female,mixed,0
11681,2019-02-09,test_unmentioned_paint,0,no,8,specific,unmentioned,paint,test,5.32,5,5,female,mixed,0
11681,2019-02-09,test_mentioned_tree,1,yes,9,specific,mentioned,tree,test,5.32,5,5,female,mixed,0
11681,2019-02-09,test_unmentioned_tree,0,no,10,specific,unmentioned,tree,test,5.32,5,5,female,mixed,0
11681,2019-02-09,test_mentioned_piano,0,no,11,specific,mentioned,piano,test,5.32,5,5,female,mixed,0
11681,2019-02-09,test_unmentioned_piano,0,no,12,specific,unmentioned,piano,test,5.32,5,5,female,mixed,0
11681,2019-02-09,adhoc_attn_check1,1,correct,13,specific,NA,NA,adhoc,5.32,5,5,female,mixed,0
11681,2019-02-09,adhoc_test1,2,pragmatic,14,specific,NA,NA,adhoc,5.32,5,5,female,mixed,0
11681,2019-02-09,adhoc_test2,1,literal,15,specific,NA,NA,adhoc,5.32,5,5,female,mixed,0
11681,2019-02-09,adhoc_attn_check2,1,correct,16,specific,NA,NA,adhoc,5.32,5,5,female,mixed,0
11681,2019-02-09,adhoc_test3,2,pragmatic,17,specific,NA,NA,adhoc,5.32,5,5,female,mixed,0
11681,2019-02-09,adhoc_test4,2,pragmatic,18,specific,NA,NA,adhoc,5.32,5,5,female,mixed,0
11684,2019-02-09,category_check1,1,correct,1,specific,NA,NA,attn_check,5.65,5,5,female,white,0
11684,2019-02-09,category_check2,1,correct,2,specific,NA,NA,attn_check,5.65,5,5,female,white,0
11684,2019-02-09,category_check3,1,correct,3,specific,NA,NA,attn_check,5.65,5,5,female,white,0
11684,2019-02-09,category_check4,1,correct,4,specific,NA,NA,attn_check,5.65,5,5,female,white,0
11684,2019-02-09,test_unmentioned_pizza,0,no,5,specific,unmentioned,pizza,test,5.65,5,5,female,white,0
11684,2019-02-09,test_mentioned_pizza,1,yes,6,specific,mentioned,pizza,test,5.65,5,5,female,white,0
11684,2019-02-09,test_mentioned_paint,0,no,7,specific,mentioned,paint,test,5.65,5,5,female,white,0
11684,2019-02-09,test_unmentioned_paint,1,yes,8,specific,unmentioned,paint,test,5.65,5,5,female,white,0
11684,2019-02-09,test_mentioned_piano,1,yes,9,specific,mentioned,piano,test,5.65,5,5,female,white,0
11684,2019-02-09,test_unmentioned_piano,1,yes,10,specific,unmentioned,piano,test,5.65,5,5,female,white,0
11684,2019-02-09,test_mentioned_tree,0,no,11,specific,mentioned,tree,test,5.65,5,5,female,white,0
11684,2019-02-09,test_unmentioned_tree,1,yes,12,specific,unmentioned,tree,test,5.65,5,5,female,white,0
11684,2019-02-09,adhoc_attn_check1,1,correct,13,specific,NA,NA,adhoc,5.65,5,5,female,white,0
11684,2019-02-09,adhoc_test1,2,pragmatic,14,specific,NA,NA,adhoc,5.65,5,5,female,white,0
11684,2019-02-09,adhoc_test2,2,pragmatic,15,specific,NA,NA,adhoc,5.65,5,5,female,white,0
11684,2019-02-09,adhoc_attn_check2,1,correct,16,specific,NA,NA,adhoc,5.65,5,5,female,white,0
11684,2019-02-09,adhoc_test3,2,pragmatic,17,specific,NA,NA,adhoc,5.65,5,5,female,white,0
11684,2019-02-09,adhoc_test4,2,pragmatic,18,specific,NA,NA,adhoc,5.65,5,5,female,white,0
11686,2019-02-09,category_check1,0,wrong,1,specific,NA,NA,attn_check,5.83,5,5,female,mixed,0
11686,2019-02-09,category_check2,1,correct,2,specific,NA,NA,attn_check,5.83,5,5,female,mixed,0
11686,2019-02-09,category_check3,1,correct,3,specific,NA,NA,attn_check,5.83,5,5,female,mixed,0
11686,2019-02-09,category_check4,1,correct,4,specific,NA,NA,attn_check,5.83,5,5,female,mixed,0
11686,2019-02-09,test_mentioned_pizza,0,no,5,specific,mentioned,pizza,test,5.83,5,5,female,mixed,0
11686,2019-02-09,test_unmentioned_pizza,1,yes,6,specific,unmentioned,pizza,test,5.83,5,5,female,mixed,0
11686,2019-02-09,test_mentioned_tree,0,no,7,specific,mentioned,tree,test,5.83,5,5,female,mixed,0
11686,2019-02-09,test_unmentioned_tree,0,no,8,specific,unmentioned,tree,test,5.83,5,5,female,mixed,0
11686,2019-02-09,test_mentioned_piano,0,no,9,specific,mentioned,piano,test,5.83,5,5,female,mixed,0
11686,2019-02-09,test_unmentioned_piano,1,yes,10,specific,unmentioned,piano,test,5.83,5,5,female,mixed,0
11686,2019-02-09,test_mentioned_paint,1,yes,11,specific,mentioned,paint,test,5.83,5,5,female,mixed,0
11686,2019-02-09,test_unmentioned_paint,1,yes,12,specific,unmentioned,paint,test,5.83,5,5,female,mixed,0
11686,2019-02-09,adhoc_attn_check1,1,correct,13,specific,NA,NA,adhoc,5.83,5,5,female,mixed,0
11686,2019-02-09,adhoc_test1,2,pragmatic,14,specific,NA,NA,adhoc,5.83,5,5,female,mixed,0
11686,2019-02-09,adhoc_test2,2,pragmatic,15,specific,NA,NA,adhoc,5.83,5,5,female,mixed,0
11686,2019-02-09,adhoc_attn_check2,1,correct,16,specific,NA,NA,adhoc,5.83,5,5,female,mixed,0
11686,2019-02-09,adhoc_test3,2,pragmatic,17,specific,NA,NA,adhoc,5.83,5,5,female,mixed,0
11686,2019-02-09,adhoc_test4,2,pragmatic,18,specific,NA,NA,adhoc,5.83,5,5,female,mixed,0
11690,2019-02-09,category_check1,1,correct,1,specific,NA,NA,attn_check,5.83,5,5,NA,NA,NA
11690,2019-02-09,category_check2,1,correct,2,specific,NA,NA,attn_check,5.83,5,5,NA,NA,NA
11690,2019-02-09,category_check3,1,correct,3,specific,NA,NA,attn_check,5.83,5,5,NA,NA,NA
11690,2019-02-09,category_check4,1,correct,4,specific,NA,NA,attn_check,5.83,5,5,NA,NA,NA
11690,2019-02-09,test_unmentioned_pizza,1,yes,5,specific,unmentioned,pizza,test,5.83,5,5,NA,NA,NA
11690,2019-02-09,test_mentioned_pizza,0,no,6,specific,mentioned,pizza,test,5.83,5,5,NA,NA,NA
11690,2019-02-09,test_mentioned_piano,1,yes,7,specific,mentioned,piano,test,5.83,5,5,NA,NA,NA
11690,2019-02-09,test_unmentioned_piano,0,no,8,specific,unmentioned,piano,test,5.83,5,5,NA,NA,NA
11690,2019-02-09,test_unmentioned_paint,1,yes,9,specific,unmentioned,paint,test,5.83,5,5,NA,NA,NA
11690,2019-02-09,test_mentioned_paint,0,no,10,specific,mentioned,paint,test,5.83,5,5,NA,NA,NA
11690,2019-02-09,test_unmentioned_tree,1,yes,11,specific,unmentioned,tree,test,5.83,5,5,NA,NA,NA
11690,2019-02-09,test_mentioned_tree,0,no,12,specific,mentioned,tree,test,5.83,5,5,NA,NA,NA
11690,2019-02-09,adhoc_attn_check1,1,correct,13,specific,NA,NA,adhoc,5.83,5,5,NA,NA,NA
11690,2019-02-09,adhoc_test1,1,literal,14,specific,NA,NA,adhoc,5.83,5,5,NA,NA,NA
11690,2019-02-09,adhoc_test2,1,literal,15,specific,NA,NA,adhoc,5.83,5,5,NA,NA,NA
11690,2019-02-09,adhoc_attn_check2,1,correct,16,specific,NA,NA,adhoc,5.83,5,5,NA,NA,NA
11690,2019-02-09,adhoc_test3,1,literal,17,specific,NA,NA,adhoc,5.83,5,5,NA,NA,NA
11690,2019-02-09,adhoc_test4,1,literal,18,specific,NA,NA,adhoc,5.83,5,5,NA,NA,NA
11692,2019-02-09,category_check1,1,correct,1,generic,NA,NA,attn_check,5.97,5,5,female,black,1
11692,2019-02-09,category_check2,1,correct,2,generic,NA,NA,attn_check,5.97,5,5,female,black,1
11692,2019-02-09,category_check3,1,correct,3,generic,NA,NA,attn_check,5.97,5,5,female,black,1
11692,2019-02-09,category_check4,1,correct,4,generic,NA,NA,attn_check,5.97,5,5,female,black,1
11692,2019-02-09,test_unmentioned_pizza,0,no,5,generic,unmentioned,pizza,test,5.97,5,5,female,black,1
11692,2019-02-09,test_mentioned_pizza,1,yes,6,generic,mentioned,pizza,test,5.97,5,5,female,black,1
11692,2019-02-09,test_mentioned_tree,1,yes,7,generic,mentioned,tree,test,5.97,5,5,female,black,1
11692,2019-02-09,test_unmentioned_tree,0,no,8,generic,unmentioned,tree,test,5.97,5,5,female,black,1
11692,2019-02-09,test_unmentioned_paint,1,yes,9,generic,unmentioned,paint,test,5.97,5,5,female,black,1
11692,2019-02-09,test_mentioned_paint,0,no,10,generic,mentioned,paint,test,5.97,5,5,female,black,1
11692,2019-02-09,test_unmentioned_piano,0,no,11,generic,unmentioned,piano,test,5.97,5,5,female,black,1
11692,2019-02-09,test_mentioned_piano,1,yes,12,generic,mentioned,piano,test,5.97,5,5,female,black,1
11692,2019-02-09,adhoc_attn_check1,1,correct,13,generic,NA,NA,adhoc,5.97,5,5,female,black,1
11692,2019-02-09,adhoc_test1,2,pragmatic,14,generic,NA,NA,adhoc,5.97,5,5,female,black,1
11692,2019-02-09,adhoc_test2,2,pragmatic,15,generic,NA,NA,adhoc,5.97,5,5,female,black,1
11692,2019-02-09,adhoc_attn_check2,1,correct,16,generic,NA,NA,adhoc,5.97,5,5,female,black,1
11692,2019-02-09,adhoc_test3,1,literal,17,generic,NA,NA,adhoc,5.97,5,5,female,black,1
11692,2019-02-09,adhoc_test4,2,pragmatic,18,generic,NA,NA,adhoc,5.97,5,5,female,black,1
11694,2019-02-09,category_check1,0,wrong,1,specific,NA,NA,attn_check,5.02,5,5,female,white,1
11694,2019-02-09,category_check2,1,correct,2,specific,NA,NA,attn_check,5.02,5,5,female,white,1
11694,2019-02-09,category_check3,1,correct,3,specific,NA,NA,attn_check,5.02,5,5,female,white,1
11694,2019-02-09,category_check4,1,correct,4,specific,NA,NA,attn_check,5.02,5,5,female,white,1
11694,2019-02-09,test_mentioned_pizza,0,no,5,specific,mentioned,pizza,test,5.02,5,5,female,white,1
11694,2019-02-09,test_unmentioned_pizza,1,yes,6,specific,unmentioned,pizza,test,5.02,5,5,female,white,1
11694,2019-02-09,test_mentioned_tree,0,no,7,specific,mentioned,tree,test,5.02,5,5,female,white,1
11694,2019-02-09,test_unmentioned_tree,1,yes,8,specific,unmentioned,tree,test,5.02,5,5,female,white,1
11694,2019-02-09,test_unmentioned_piano,0,no,9,specific,unmentioned,piano,test,5.02,5,5,female,white,1
11694,2019-02-09,test_mentioned_piano,1,yes,10,specific,mentioned,piano,test,5.02,5,5,female,white,1
11694,2019-02-09,test_mentioned_paint,1,yes,11,specific,mentioned,paint,test,5.02,5,5,female,white,1
11694,2019-02-09,test_unmentioned_paint,0,no,12,specific,unmentioned,paint,test,5.02,5,5,female,white,1
11694,2019-02-09,adhoc_attn_check1,1,correct,13,specific,NA,NA,adhoc,5.02,5,5,female,white,1
11694,2019-02-09,adhoc_test1,2,pragmatic,14,specific,NA,NA,adhoc,5.02,5,5,female,white,1
11694,2019-02-09,adhoc_test2,2,pragmatic,15,specific,NA,NA,adhoc,5.02,5,5,female,white,1
11694,2019-02-09,adhoc_attn_check2,1,correct,16,specific,NA,NA,adhoc,5.02,5,5,female,white,1
11694,2019-02-09,adhoc_test3,2,pragmatic,17,specific,NA,NA,adhoc,5.02,5,5,female,white,1
11694,2019-02-09,adhoc_test4,2,pragmatic,18,specific,NA,NA,adhoc,5.02,5,5,female,white,1
11696,2019-02-09,category_check1,1,correct,1,generic,NA,NA,attn_check,6.96,6,6,female,white,1
11696,2019-02-09,category_check2,1,correct,2,generic,NA,NA,attn_check,6.96,6,6,female,white,1
11696,2019-02-09,category_check3,1,correct,3,generic,NA,NA,attn_check,6.96,6,6,female,white,1
11696,2019-02-09,category_check4,1,correct,4,generic,NA,NA,attn_check,6.96,6,6,female,white,1
11696,2019-02-09,test_mentioned_pizza,1,yes,5,generic,mentioned,pizza,test,6.96,6,6,female,white,1
11696,2019-02-09,test_unmentioned_pizza,0,no,6,generic,unmentioned,pizza,test,6.96,6,6,female,white,1
11696,2019-02-09,test_unmentioned_tree,0,no,7,generic,unmentioned,tree,test,6.96,6,6,female,white,1
11696,2019-02-09,test_mentioned_tree,1,yes,8,generic,mentioned,tree,test,6.96,6,6,female,white,1
11696,2019-02-09,test_unmentioned_piano,0,no,9,generic,unmentioned,piano,test,6.96,6,6,female,white,1
11696,2019-02-09,test_mentioned_piano,1,yes,10,generic,mentioned,piano,test,6.96,6,6,female,white,1
11696,2019-02-09,test_mentioned_paint,1,yes,11,generic,mentioned,paint,test,6.96,6,6,female,white,1
11696,2019-02-09,test_unmentioned_paint,0,no,12,generic,unmentioned,paint,test,6.96,6,6,female,white,1
11696,2019-02-09,adhoc_attn_check1,1,correct,13,generic,NA,NA,adhoc,6.96,6,6,female,white,1
11696,2019-02-09,adhoc_test1,2,pragmatic,14,generic,NA,NA,adhoc,6.96,6,6,female,white,1
11696,2019-02-09,adhoc_test2,2,pragmatic,15,generic,NA,NA,adhoc,6.96,6,6,female,white,1
11696,2019-02-09,adhoc_attn_check2,1,correct,16,generic,NA,NA,adhoc,6.96,6,6,female,white,1
11696,2019-02-09,adhoc_test3,2,pragmatic,17,generic,NA,NA,adhoc,6.96,6,6,female,white,1
11696,2019-02-09,adhoc_test4,2,pragmatic,18,generic,NA,NA,adhoc,6.96,6,6,female,white,1
11741,2019-02-17,category_check1,1,correct,1,specific,NA,NA,attn_check,4.38,4,4,female,white,0
11741,2019-02-17,category_check2,1,correct,2,specific,NA,NA,attn_check,4.38,4,4,female,white,0
11741,2019-02-17,category_check3,0,wrong,3,specific,NA,NA,attn_check,4.38,4,4,female,white,0
11741,2019-02-17,category_check4,1,correct,4,specific,NA,NA,attn_check,4.38,4,4,female,white,0
11741,2019-02-17,test_unmentioned_pizza,0,no,5,specific,unmentioned,pizza,test,4.38,4,4,female,white,0
11741,2019-02-17,test_mentioned_pizza,1,yes,6,specific,mentioned,pizza,test,4.38,4,4,female,white,0
11741,2019-02-17,test_unmentioned_tree,1,yes,7,specific,unmentioned,tree,test,4.38,4,4,female,white,0
11741,2019-02-17,test_mentioned_tree,1,yes,8,specific,mentioned,tree,test,4.38,4,4,female,white,0
11741,2019-02-17,test_unmentioned_piano,1,yes,9,specific,unmentioned,piano,test,4.38,4,4,female,white,0
11741,2019-02-17,test_mentioned_piano,1,yes,10,specific,mentioned,piano,test,4.38,4,4,female,white,0
11741,2019-02-17,test_mentioned_paint,1,yes,11,specific,mentioned,paint,test,4.38,4,4,female,white,0
11741,2019-02-17,test_unmentioned_paint,0,no,12,specific,unmentioned,paint,test,4.38,4,4,female,white,0
11741,2019-02-17,adhoc_attn_check1,1,correct,13,specific,NA,NA,adhoc,4.38,4,4,female,white,0
11741,2019-02-17,adhoc_test1,2,pragmatic,14,specific,NA,NA,adhoc,4.38,4,4,female,white,0
11741,2019-02-17,adhoc_test2,1,literal,15,specific,NA,NA,adhoc,4.38,4,4,female,white,0
11741,2019-02-17,adhoc_attn_check2,1,correct,16,specific,NA,NA,adhoc,4.38,4,4,female,white,0
11741,2019-02-17,adhoc_test3,2,pragmatic,17,specific,NA,NA,adhoc,4.38,4,4,female,white,0
11741,2019-02-17,adhoc_test4,2,pragmatic,18,specific,NA,NA,adhoc,4.38,4,4,female,white,0
11744,2019-02-17,category_check1,0,wrong,1,specific,NA,NA,attn_check,4.7,4,4,male,asian,0
11744,2019-02-17,category_check2,1,correct,2,specific,NA,NA,attn_check,4.7,4,4,male,asian,0
11744,2019-02-17,category_check3,1,correct,3,specific,NA,NA,attn_check,4.7,4,4,male,asian,0
11744,2019-02-17,category_check4,1,correct,4,specific,NA,NA,attn_check,4.7,4,4,male,asian,0
11744,2019-02-17,test_mentioned_pizza,1,yes,5,specific,mentioned,pizza,test,4.7,4,4,male,asian,0
11744,2019-02-17,test_unmentioned_pizza,0,no,6,specific,unmentioned,pizza,test,4.7,4,4,male,asian,0
11744,2019-02-17,test_unmentioned_paint,1,yes,7,specific,unmentioned,paint,test,4.7,4,4,male,asian,0
11744,2019-02-17,test_mentioned_paint,0,no,8,specific,mentioned,paint,test,4.7,4,4,male,asian,0
11744,2019-02-17,test_mentioned_piano,1,yes,9,specific,mentioned,piano,test,4.7,4,4,male,asian,0
11744,2019-02-17,test_unmentioned_piano,1,yes,10,specific,unmentioned,piano,test,4.7,4,4,male,asian,0
11744,2019-02-17,test_mentioned_tree,1,yes,11,specific,mentioned,tree,test,4.7,4,4,male,asian,0
11744,2019-02-17,test_unmentioned_tree,1,yes,12,specific,unmentioned,tree,test,4.7,4,4,male,asian,0
11744,2019-02-17,adhoc_attn_check1,1,correct,13,specific,NA,NA,adhoc,4.7,4,4,male,asian,0
11744,2019-02-17,adhoc_test1,2,pragmatic,14,specific,NA,NA,adhoc,4.7,4,4,male,asian,0
11744,2019-02-17,adhoc_test2,2,pragmatic,15,specific,NA,NA,adhoc,4.7,4,4,male,asian,0
11744,2019-02-17,adhoc_attn_check2,1,correct,16,specific,NA,NA,adhoc,4.7,4,4,male,asian,0
11744,2019-02-17,adhoc_test3,1,literal,17,specific,NA,NA,adhoc,4.7,4,4,male,asian,0
11744,2019-02-17,adhoc_test4,2,pragmatic,18,specific,NA,NA,adhoc,4.7,4,4,male,asian,0
11746,2019-02-17,category_check1,1,correct,1,specific,NA,NA,attn_check,5.9,5,5,female,black,0
11746,2019-02-17,category_check2,1,correct,2,specific,NA,NA,attn_check,5.9,5,5,female,black,0
11746,2019-02-17,category_check3,1,correct,3,specific,NA,NA,attn_check,5.9,5,5,female,black,0
11746,2019-02-17,category_check4,1,correct,4,specific,NA,NA,attn_check,5.9,5,5,female,black,0
11746,2019-02-17,test_mentioned_pizza,0,no,5,specific,mentioned,pizza,test,5.9,5,5,female,black,0
11746,2019-02-17,test_unmentioned_pizza,1,yes,6,specific,unmentioned,pizza,test,5.9,5,5,female,black,0
11746,2019-02-17,test_mentioned_paint,0,no,7,specific,mentioned,paint,test,5.9,5,5,female,black,0
11746,2019-02-17,test_unmentioned_paint,0,no,8,specific,unmentioned,paint,test,5.9,5,5,female,black,0
11746,2019-02-17,test_unmentioned_tree,1,yes,9,specific,unmentioned,tree,test,5.9,5,5,female,black,0
11746,2019-02-17,test_mentioned_tree,1,yes,10,specific,mentioned,tree,test,5.9,5,5,female,black,0
11746,2019-02-17,test_mentioned_piano,1,yes,11,specific,mentioned,piano,test,5.9,5,5,female,black,0
11746,2019-02-17,test_unmentioned_piano,0,no,12,specific,unmentioned,piano,test,5.9,5,5,female,black,0
11746,2019-02-17,adhoc_attn_check1,1,correct,13,specific,NA,NA,adhoc,5.9,5,5,female,black,0
11746,2019-02-17,adhoc_test1,1,literal,14,specific,NA,NA,adhoc,5.9,5,5,female,black,0
11746,2019-02-17,adhoc_test2,2,pragmatic,15,specific,NA,NA,adhoc,5.9,5,5,female,black,0
11746,2019-02-17,adhoc_attn_check2,1,correct,16,specific,NA,NA,adhoc,5.9,5,5,female,black,0
11746,2019-02-17,adhoc_test3,2,pragmatic,17,specific,NA,NA,adhoc,5.9,5,5,female,black,0
11746,2019-02-17,adhoc_test4,2,pragmatic,18,specific,NA,NA,adhoc,5.9,5,5,female,black,0
11751,2019-02-17,category_check1,0,wrong,1,generic,NA,NA,attn_check,5.3,5,5,male,white,0
11751,2019-02-17,category_check2,1,correct,2,generic,NA,NA,attn_check,5.3,5,5,male,white,0
11751,2019-02-17,category_check3,1,correct,3,generic,NA,NA,attn_check,5.3,5,5,male,white,0
11751,2019-02-17,category_check4,1,correct,4,generic,NA,NA,attn_check,5.3,5,5,male,white,0
11751,2019-02-17,test_unmentioned_pizza,1,yes,5,generic,unmentioned,pizza,test,5.3,5,5,male,white,0
11751,2019-02-17,test_mentioned_pizza,0,no,6,generic,mentioned,pizza,test,5.3,5,5,male,white,0
11751,2019-02-17,test_mentioned_paint,0,no,7,generic,mentioned,paint,test,5.3,5,5,male,white,0
11751,2019-02-17,test_unmentioned_paint,1,yes,8,generic,unmentioned,paint,test,5.3,5,5,male,white,0
11751,2019-02-17,test_mentioned_tree,1,yes,9,generic,mentioned,tree,test,5.3,5,5,male,white,0
11751,2019-02-17,test_unmentioned_tree,0,no,10,generic,unmentioned,tree,test,5.3,5,5,male,white,0
11751,2019-02-17,test_mentioned_piano,1,yes,11,generic,mentioned,piano,test,5.3,5,5,male,white,0
11751,2019-02-17,test_unmentioned_piano,0,no,12,generic,unmentioned,piano,test,5.3,5,5,male,white,0
11751,2019-02-17,adhoc_attn_check1,1,correct,13,generic,NA,NA,adhoc,5.3,5,5,male,white,0
11751,2019-02-17,adhoc_test1,1,literal,14,generic,NA,NA,adhoc,5.3,5,5,male,white,0
11751,2019-02-17,adhoc_test2,2,pragmatic,15,generic,NA,NA,adhoc,5.3,5,5,male,white,0
11751,2019-02-17,adhoc_attn_check2,1,correct,16,generic,NA,NA,adhoc,5.3,5,5,male,white,0
11751,2019-02-17,adhoc_test3,2,pragmatic,17,generic,NA,NA,adhoc,5.3,5,5,male,white,0
11751,2019-02-17,adhoc_test4,2,pragmatic,18,generic,NA,NA,adhoc,5.3,5,5,male,white,0
11752,2019-02-17,category_check1,1,correct,1,generic,NA,NA,attn_check,5.71,5,5,male,white,0
11752,2019-02-17,category_check2,1,correct,2,generic,NA,NA,attn_check,5.71,5,5,male,white,0
11752,2019-02-17,category_check3,0,wrong,3,generic,NA,NA,attn_check,5.71,5,5,male,white,0
11752,2019-02-17,category_check4,1,correct,4,generic,NA,NA,attn_check,5.71,5,5,male,white,0
11752,2019-02-17,test_mentioned_pizza,0,no,5,generic,mentioned,pizza,test,5.71,5,5,male,white,0
11752,2019-02-17,test_unmentioned_pizza,0,no,6,generic,unmentioned,pizza,test,5.71,5,5,male,white,0
11752,2019-02-17,test_unmentioned_tree,1,yes,7,generic,unmentioned,tree,test,5.71,5,5,male,white,0
11752,2019-02-17,test_mentioned_tree,0,no,8,generic,mentioned,tree,test,5.71,5,5,male,white,0
11752,2019-02-17,test_mentioned_paint,1,yes,9,generic,mentioned,paint,test,5.71,5,5,male,white,0
11752,2019-02-17,test_unmentioned_paint,0,no,10,generic,unmentioned,paint,test,5.71,5,5,male,white,0
11752,2019-02-17,test_mentioned_piano,1,yes,11,generic,mentioned,piano,test,5.71,5,5,male,white,0
11752,2019-02-17,test_unmentioned_piano,1,yes,12,generic,unmentioned,piano,test,5.71,5,5,male,white,0
11752,2019-02-17,adhoc_attn_check1,0,wrong,13,generic,NA,NA,adhoc,5.71,5,5,male,white,0
11752,2019-02-17,adhoc_test1,1,literal,14,generic,NA,NA,adhoc,5.71,5,5,male,white,0
11752,2019-02-17,adhoc_test2,2,pragmatic,15,generic,NA,NA,adhoc,5.71,5,5,male,white,0
11752,2019-02-17,adhoc_attn_check2,1,correct,16,generic,NA,NA,adhoc,5.71,5,5,male,white,0
11752,2019-02-17,adhoc_test3,1,literal,17,generic,NA,NA,adhoc,5.71,5,5,male,white,0
11752,2019-02-17,adhoc_test4,2,pragmatic,18,generic,NA,NA,adhoc,5.71,5,5,male,white,0
11757,2019-02-17,category_check1,0,wrong,1,specific,NA,NA,attn_check,6.09,6,6,female,NA,NA
11757,2019-02-17,category_check2,1,correct,2,specific,NA,NA,attn_check,6.09,6,6,female,NA,NA
11757,2019-02-17,category_check3,1,correct,3,specific,NA,NA,attn_check,6.09,6,6,female,NA,NA
11757,2019-02-17,category_check4,1,correct,4,specific,NA,NA,attn_check,6.09,6,6,female,NA,NA
11757,2019-02-17,test_mentioned_pizza,0,no,5,specific,mentioned,pizza,test,6.09,6,6,female,NA,NA
11757,2019-02-17,test_unmentioned_pizza,0,no,6,specific,unmentioned,pizza,test,6.09,6,6,female,NA,NA
11757,2019-02-17,test_unmentioned_paint,0,no,7,specific,unmentioned,paint,test,6.09,6,6,female,NA,NA
11757,2019-02-17,test_mentioned_paint,0,no,8,specific,mentioned,paint,test,6.09,6,6,female,NA,NA
11757,2019-02-17,test_mentioned_tree,0,no,9,specific,mentioned,tree,test,6.09,6,6,female,NA,NA
11757,2019-02-17,test_unmentioned_tree,0,no,10,specific,unmentioned,tree,test,6.09,6,6,female,NA,NA
11757,2019-02-17,test_mentioned_piano,0,no,11,specific,mentioned,piano,test,6.09,6,6,female,NA,NA
11757,2019-02-17,test_unmentioned_piano,0,no,12,specific,unmentioned,piano,test,6.09,6,6,female,NA,NA
11757,2019-02-17,adhoc_attn_check1,1,correct,13,specific,NA,NA,adhoc,6.09,6,6,female,NA,NA
11757,2019-02-17,adhoc_test1,2,pragmatic,14,specific,NA,NA,adhoc,6.09,6,6,female,NA,NA
11757,2019-02-17,adhoc_test2,2,pragmatic,15,specific,NA,NA,adhoc,6.09,6,6,female,NA,NA
11757,2019-02-17,adhoc_attn_check2,1,correct,16,specific,NA,NA,adhoc,6.09,6,6,female,NA,NA
11757,2019-02-17,adhoc_test3,2,pragmatic,17,specific,NA,NA,adhoc,6.09,6,6,female,NA,NA
11757,2019-02-17,adhoc_test4,2,pragmatic,18,specific,NA,NA,adhoc,6.09,6,6,female,NA,NA
11790,2019-02-24,category_check1,1,correct,1,generic,NA,NA,attn_check,5.18,5,5,female,white,0
11790,2019-02-24,category_check2,1,correct,2,generic,NA,NA,attn_check,5.18,5,5,female,white,0
11790,2019-02-24,category_check3,1,correct,3,generic,NA,NA,attn_check,5.18,5,5,female,white,0
11790,2019-02-24,category_check4,1,correct,4,generic,NA,NA,attn_check,5.18,5,5,female,white,0
11790,2019-02-24,test_mentioned_pizza,1,yes,5,generic,mentioned,pizza,test,5.18,5,5,female,white,0
11790,2019-02-24,test_unmentioned_pizza,0,no,6,generic,unmentioned,pizza,test,5.18,5,5,female,white,0
11790,2019-02-24,test_unmentioned_tree,1,yes,7,generic,unmentioned,tree,test,5.18,5,5,female,white,0
11790,2019-02-24,test_mentioned_tree,1,yes,8,generic,mentioned,tree,test,5.18,5,5,female,white,0
11790,2019-02-24,test_unmentioned_paint,1,yes,9,generic,unmentioned,paint,test,5.18,5,5,female,white,0
11790,2019-02-24,test_mentioned_paint,1,yes,10,generic,mentioned,paint,test,5.18,5,5,female,white,0
11790,2019-02-24,test_mentioned_piano,1,yes,11,generic,mentioned,piano,test,5.18,5,5,female,white,0
11790,2019-02-24,test_unmentioned_piano,0,no,12,generic,unmentioned,piano,test,5.18,5,5,female,white,0
11790,2019-02-24,adhoc_attn_check1,1,correct,13,generic,NA,NA,adhoc,5.18,5,5,female,white,0
11790,2019-02-24,adhoc_test1,2,pragmatic,14,generic,NA,NA,adhoc,5.18,5,5,female,white,0
11790,2019-02-24,adhoc_test2,2,pragmatic,15,generic,NA,NA,adhoc,5.18,5,5,female,white,0
11790,2019-02-24,adhoc_attn_check2,1,correct,16,generic,NA,NA,adhoc,5.18,5,5,female,white,0
11790,2019-02-24,adhoc_test3,1,literal,17,generic,NA,NA,adhoc,5.18,5,5,female,white,0
11790,2019-02-24,adhoc_test4,2,pragmatic,18,generic,NA,NA,adhoc,5.18,5,5,female,white,0
11792,2019-02-24,category_check1,1,correct,1,generic,NA,NA,attn_check,5.7,5,5,male,white,1
11792,2019-02-24,category_check2,1,correct,2,generic,NA,NA,attn_check,5.7,5,5,male,white,1
11792,2019-02-24,category_check3,1,correct,3,generic,NA,NA,attn_check,5.7,5,5,male,white,1
11792,2019-02-24,category_check4,1,correct,4,generic,NA,NA,attn_check,5.7,5,5,male,white,1
11792,2019-02-24,test_mentioned_pizza,0,no,5,generic,mentioned,pizza,test,5.7,5,5,male,white,1
11792,2019-02-24,test_unmentioned_pizza,1,yes,6,generic,unmentioned,pizza,test,5.7,5,5,male,white,1
11792,2019-02-24,test_mentioned_tree,0,no,7,generic,mentioned,tree,test,5.7,5,5,male,white,1
11792,2019-02-24,test_unmentioned_tree,0,no,8,generic,unmentioned,tree,test,5.7,5,5,male,white,1
